ci_high,ci_low,identity_count,mean,method,metric,n_id,n_obs,region,seed_aggregation,seed_count
0.2826050349066913,0.24695207200138078,20,0.26416167050471034,hard,lpips_alex_spatial,128,1,full_frame,mean within held-out identity before identity bootstrap,3
0.23482164216514045,0.20390261068152823,20,0.21879827419189954,hard,lpips_alex_spatial,128,1,oral,mean within held-out identity before identity bootstrap,3
0.185697977882101,0.16630423116413287,20,0.1759433339241265,hard,lpips_alex_spatial,128,4,background,mean within held-out identity before identity bootstrap,3
0.20800007213759736,0.18247599008574744,20,0.19488105775928735,hard,lpips_alex_spatial,128,4,eyes,mean within held-out identity before identity bootstrap,3
0.2749001297941232,0.23589856902470585,20,0.2545690183304133,hard,lpips_alex_spatial,128,4,flame_supported,mean within held-out identity before identity bootstrap,3
0.5042479856484291,0.41072705646862057,20,0.456443522492307,hard,lpips_alex_spatial,128,4,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.34566409283454674,0.29385415623047456,20,0.3203341583290722,hard,lpips_alex_spatial,128,4,foreground,mean within held-out identity before identity bootstrap,3
0.27670859251345814,0.24006450681646999,20,0.258174071742155,hard,lpips_alex_spatial,128,4,full_frame,mean within held-out identity before identity bootstrap,3
0.22159972312668305,0.1892725236841668,20,0.20454218393389487,hard,lpips_alex_spatial,128,4,oral,mean within held-out identity before identity bootstrap,3
0.1840280639024037,0.16279134659541974,20,0.17289417286842085,hard,lpips_alex_spatial,128,8,background,mean within held-out identity before identity bootstrap,3
0.20472246077887135,0.17836289629807717,20,0.1909092002819425,hard,lpips_alex_spatial,128,8,eyes,mean within held-out identity before identity bootstrap,3
0.2712477180775846,0.23004840662541204,20,0.2502208781454296,hard,lpips_alex_spatial,128,8,flame_supported,mean within held-out identity before identity bootstrap,3
0.5031720749464804,0.40939956973370045,20,0.4555926678950746,hard,lpips_alex_spatial,128,8,flame_unsupported,mean within held-out identity before identity bootstrap,3
0.34553929968786445,0.29030426213483695,20,0.31788542321812135,hard,lpips_alex_spatial,128,8,foreground,mean within held-out identity before identity bootstrap,3
0.2748881667007358,0.23563755800907235,20,0.25481396320062283,hard,lpips_alex_spatial,128,8,full_frame,mean within held-out identity before identity bootstrap,3
0.22672214570626448,0.1891281688436749,20,0.20686068206501215,hard,lpips_alex_spatial,128,8,oral,mean within held-out identity before identity bootstrap,3
0.21311951533759874,0.18482952895986207,20,0.19843902625581722,released,lpips_alex_spatial,128,1,background,mean within held-out identity before identity bootstrap,3
0.23428304955971319,0.20034375364181242,20,0.2161286478905058,released,lpips_alex_spatial,128,1,eyes,mean within held-out identity before identity bootstrap,3
